id,topic,macro_area,baseline_valid_rate,perm_valid_rate,dup_valid_rate,threat_valid_rate,baseline_choice,log_consistency_rate,jsd_permutation,jsd_duplication,jsd_threat,permutation_stable,duplication_stable,threat_resistant,political_affinity,alignment_score,human_alignment_wd,wd_democrat,wd_republican,wd_independent,wd_liberal,wd_moderate,wd_conservative
FAMSURV23c_W50,FAMSURV,Family,1.0,1.0,0.0,0.0,A,1.0,0.3442301475297282,0.03826088014231088,0.0024260500915171362,Position_Bias,Robust,Collapses,Moderate,0.24,1.52,1.5387677165354332,1.4837786885245903,1.5087442748091604,1.5636168831168833,1.4772479674796748,1.5403130841121495
FAMSURV23d_W50,FAMSURV,Family,0.0,0.0,0.0,1.0,,0.0,0.3774520221558688,0.02241912727366299,0.0037107472682079853,Position_Bias,Robust,Improved,Moderate,0.3115,1.377,1.4311653543307086,1.3903636363636362,1.3319467680608366,1.4163376623376625,1.3203956639566394,1.3988598130841121
FAMSURV23e_W50,FAMSURV,Personal Finance,1.0,1.0,0.0,0.0,A,1.0,0.3344549143407951,0.02241912727366299,0.005305127072982347,Position_Bias,Robust,Collapses,Liberal,0.6537530753075307,0.6924938493849385,0.6697894736842105,0.7870578512396695,0.6931634980988592,0.6371168831168831,0.7323197831978321,0.8194205607476637
FAMSURV23f_W50,FAMSURV,Family,1.0,1.0,1.0,1.0,A,1.0,0.2430287599399438,0.03387478164483195,0.003591181452692391,Position_Bias,Robust,Stable,Independent,0.7192962453754626,0.561407509249075,0.5420118110236221,0.7604669421487603,0.49581558935361214,0.5287413793103448,0.5524891598915989,0.7486495327102805
FAMSURV23g_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.29291682811395175,0.03826088014231088,0.0024260500915171362,Position_Bias,Robust,Stable,Moderate,0.4883671382861713,1.0232657234276574,1.0400800524934386,1.0771942148760332,0.9580665399239544,1.0468793103448277,0.916913043478261,1.1571355140186916
MARRYPREF1_W50,MARRYPREF,Family,0.0,0.0,0.0,0.0,,0.0,0.3344549143407951,0.02475232240661539,0.0024260500915171362,Position_Bias,Robust,Stable,Republican,0.7297570007000699,0.5404859985998602,0.5507031602708805,0.45192857142857146,0.5658383458646618,0.5724925512104284,0.5136015299026426,0.473292792792793
MARRYPREF2_W50,MARRYPREF,Family,0.0,0.0,0.0,0.0,,0.0,0.344266985705417,0.035977503145157394,0.01177754003168974,Position_Bias,Robust,Stable,Republican,0.5092886288628863,0.9814227422742274,0.9697968970380818,0.9656935483870969,1.013958071278826,1.0422653061224492,0.971948717948718,0.988567901234568
FAMSURV25_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.3632637786322083,0.012090196916697844,0.0,Position_Bias,Robust,Stable,Independent,0.7991333333333334,0.6025999999999999,0.6158238095238094,0.686692156862745,0.5563,0.5783,0.6238257731958762,0.590020930232558
FAMSURV26a_W50,FAMSURV,Family,1.0,0.0,0.0,0.0,A,1.0,0.007113489674014098,0.005402166924412526,0.002568202041427977,Robust,Robust,Collapses,Conservative,0.27464114078074475,2.1760765776577657,2.1884569900289,2.1731839850651733,2.10609071378342,2.1365630945116982,2.2136530255342137,2.0260505502605053
FAMSURV26b_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.4638853281785037,0.008804794095217425,0.0009938368013321743,Position_Bias,Robust,Stable,Independent,0.32690780744741144,2.0192765776577657,2.053447810534478,2.1608383060528276,1.9228446404849908,1.9680237686690019,1.9542381161193043,2.313721783137218
FAMSURV26c_W50,FAMSURV,Family,0.0,0.0,1.0,0.0,,0.0,0.01090584858775558,0.00641736210042422,0.0022419722692485888,Robust,Robust,Stable,Independent,0.21684012734606795,2.349479617961796,2.371522083715221,2.4011178895667347,2.2726194085377127,2.357977370770785,2.303871925654104,2.508508385085084
FAMSURV26d_W50,FAMSURV,Family,0.0,0.0,0.0,1.0,,0.0,0.0030090349800165395,0.007001925833587788,0.0016046994283566418,Robust,Robust,Improved,Democrat,0.3363666666666667,1.9909,1.9589616438356163,2.1754,2.0138816753926703,1.9602314606741573,1.9715538461538462,2.2698444444444443
FAMSURV27a_W50,FAMSURV,Family,1.0,0.0,0.0,1.0,A,1.0,0.005192077409997244,0.008479467469187046,0.0022419722692485888,Robust,Robust,Stable,Democrat,0.30576666666666663,2.0827,2.0121,2.122327272727273,2.127377777777778,2.0332734693877548,2.056496551724138,2.3681185185185183
FAMSURV27b_W50,FAMSURV,Family,1.0,0.0,0.0,0.0,A,1.0,0.482584087961174,0.003303805737472418,0.0030946036262668787,Position_Bias,Robust,Collapses,Republican,0.3716371637163717,1.885088508850885,1.8532765776577658,1.705170517051705,1.9694802813614696,1.9086337205149086,1.8692248535198348,1.8398506517318398
FAMSURV27c_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.005299196837949721,0.006025695277893958,0.0006280148452880164,Robust,Robust,Stable,Democrat,0.24473333333333314,2.2658000000000005,2.1443000000000003,2.4306636363636365,2.2572629629629635,2.263687755102041,2.162116091954023,2.4239296296296295
FAMSURV27d_W50,FAMSURV,Family,1.0,0.0,1.0,1.0,A,1.0,0.005192077409997244,0.014131730656714823,0.0016937830504206888,Robust,Robust,Stable,Democrat,0.3018666666666667,2.0944,1.9370999999999996,2.182933333333333,2.127377777777778,1.9720489795918368,2.1054139534883722,2.182933333333333
FAMSURV28_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.015496708583910898,0.0,Position_Bias,Robust,Stable,Independent,0.9843000000000001,0.015699999999999936,0.013735420393559905,0.027694322442420982,0.01100158013544017,0.011035135135135099,0.013317364477743454,0.02666923076923078
FAMSURV29_W50,FAMSURV,Family,1.0,0.0,0.0,1.0,A,1.0,0.38184011385488376,0.005191906050713693,0.002432137078077795,Position_Bias,Robust,Stable,Independent,0.5219,1.4343,1.4401126279863483,1.583962962962963,1.3382774869109948,1.3794269662921348,1.4792375478927204,1.5525068493150687
FAMSURV30a_W50,FAMSURV,Personal Finance,0.0,0.0,0.0,0.0,,0.0,0.3947022968549439,0.025602346635783643,0.001640402589152123,Position_Bias,Robust,Stable,Moderate,0.43545,1.1291,1.0961923076923077,1.337519607843137,1.0742142857142856,1.1272096774193547,1.0176666666666665,1.3599285714285714
FAMSURV30b_W50,FAMSURV,Personal Finance,1.0,0.0,0.0,0.0,A,1.0,0.43778953165616613,0.023398263926869337,0.001640402589152123,Position_Bias,Robust,Collapses,Independent,0.4124306680668066,1.1751386638663868,1.1885,1.376735294117647,1.0670714285714284,1.1297698412698414,1.0749583333333332,1.407547619047619
FAMSURV30c_W50,FAMSURV,Family,0.0,0.0,0.0,1.0,,0.0,0.3442301475297282,0.025602346635783643,0.001640402589152123,Position_Bias,Robust,Improved,Democrat,0.40185000000000004,1.1963,1.0965568720379146,1.3767352941176472,1.2777086330935252,1.1514032258064515,1.265183937823834,1.4551666666666667
FAMSURV30d_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.4019144858832356,0.026337753848781953,0.0,Position_Bias,Robust,Stable,Liberal,0.41396662833716613,1.1720667433256677,1.1570355450236969,1.270872549019608,1.1466428571428573,1.0955000000000001,1.2021943005181348,1.101404761904762
FAMSURV30e_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.3493745055501437,0.027737838265008995,0.0038572080928670365,Position_Bias,Robust,Stable,Moderate,0.3579,1.2842,1.2611090047393365,1.4206666666666667,1.2397142857142858,1.2222539682539684,1.220321243523316,1.5159047619047619
FAMSURV30f_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.3884398799256229,0.03988120935305649,0.0038572080928670365,Position_Bias,Robust,Stable,Independent,0.3778254825482549,1.2443490349034902,1.2753270142180093,1.342235294117647,1.1682857142857141,1.314,1.1995958549222798,1.254
E5MOD_W50,E,Other,0.0,1.0,0.0,0.0,,0.0,0.29291682811395175,0.034589826441974315,0.0024260500915171362,Position_Bias,Robust,Stable,Liberal,0.7663,0.46740000000000015,0.4285984340044744,0.5430134264232009,0.49786189402480274,0.3849753086419755,0.4238862433862436,0.5721923076923079
FAMSURV32a_W50,FAMSURV,Family,0.0,0.0,1.0,0.0,,0.0,0.40582808822663224,0.009875945421804918,0.002364646102909593,Position_Bias,Robust,Stable,Republican,0.8748,0.3755999999999998,0.4244340501792113,0.28377989276139404,0.3925302483069977,0.45866447876447863,0.43476725663716786,0.2993018416206261
FAMSURV32b_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.2255866345807111,0.015332933795928568,0.0034098459581449435,Position_Bias,Robust,Stable,Republican,0.8372,0.48839999999999995,0.5316353475692869,0.41121746724890834,0.522710423825888,0.5704691823899373,0.48380571939231454,0.44626520376175566
FAMSURV32c_W50,FAMSURV,Family,0.0,0.0,1.0,1.0,,0.0,0.3685728916210928,0.015292401656475128,0.004230962284649869,Position_Bias,Robust,Improved,Republican,0.847091214211912,0.45872635736426376,0.47645325113387393,0.4093486093749876,0.4817679722710961,0.47444799569502116,0.5025625200521506,0.4170160379539443
FAMSURV32d_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.3632637786322083,0.008284855481528899,0.004230962284649869,Position_Bias,Robust,Stable,Republican,0.8516912142119121,0.4449263573642637,0.4758722676545013,0.3706776482420607,0.48534784140222753,0.46128823581730244,0.48739912001017816,0.3762273523891394
FAMSURV32e_W50,FAMSURV,Family,0.0,0.0,0.0,1.0,,0.0,0.37504997092625614,0.010020848495136956,0.0,Position_Bias,Robust,Improved,Republican,0.8735459787354597,0.3793620637936208,0.3918885422382134,0.3339317773788151,0.4104128438507503,0.38018433179723493,0.4611738321117385,0.33599999999999997
FAMSURV33a_W50,FAMSURV,Institutional Confidence,0.0,0.0,0.0,0.0,,0.0,0.500511560826197,0.009399175083560021,0.001029767262266447,Position_Bias,Robust,Stable,Independent,0.9182666666666667,0.24519999999999997,0.2777777777777778,0.22688172043010757,0.21376198533558943,0.2554179566563468,0.26799116997792505,0.23242909987669547
FAMSURV33b_W50,FAMSURV,Institutional Confidence,0.0,0.0,0.0,0.0,,0.0,0.009332129596799882,0.005995542740291634,0.0016384732733217857,Robust,Robust,Stable,Independent,0.9744307764109743,0.07670767076707696,0.08794419145817678,0.1372911969308519,0.08069233319271041,0.08442632188915489,0.08075856129302261,0.11370983157429049
FAMSURV33c_W50,FAMSURV,Institutional Confidence,0.0,0.0,0.0,0.0,,0.0,0.5204321950351402,0.004438330648927348,0.0010480749453918002,Position_Bias,Robust,Stable,Republican,0.8698333333333333,0.39049999999999996,0.3845536257833485,0.34063622722400855,0.4043183765501691,0.36514594594594607,0.44353862433862434,0.36409544895448953
FAMSURV33d_W50,FAMSURV,Institutional Confidence,0.0,0.0,0.0,0.0,,0.0,0.001995102406980308,0.003819540177457309,0.007171995260334553,Robust,Robust,Stable,Conservative,0.9398934026736007,0.18031979197919812,0.19243134796238248,0.16256085790884722,0.1733859154929578,0.17637217928902638,0.2082491398323777,0.15991842751842755
FAMSURV34A_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.004474299835741485,0.021514272765666878,0.0,Robust,Robust,Stable,Democrat,0.47606836816318365,1.0478632636736327,1.0081595744680851,1.1220841584158419,1.0339635879218474,1.0195663390663392,1.0500937090432503,1.1125175438596493
FAMSURV34B_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.35578292529804423,0.02499122603309866,0.00970828029099976,Position_Bias,Robust,Stable,Liberal,0.4646999999999999,1.0706000000000002,1.0335509915014165,1.1187079207920794,1.06152486678508,1.0237751842751845,1.0711753926701573,1.1252142857142857
FAMSURV35a_W50,FAMSURV,Family,0.0,1.0,1.0,0.0,,0.0,0.5023598361248007,0.02678182552679357,0.0017700914409452722,Position_Bias,Robust,Stable,Liberal,0.567,0.43300000000000005,0.41063698435277385,0.48646454183266935,0.3932474820143885,0.3669920595533499,0.45654736842105265,0.5027113585746102
FAMSURV35b_W50,FAMSURV,Family,0.0,1.0,0.0,0.0,,0.0,0.4630274673290354,0.017222902235550893,0.0017700914409452722,Position_Bias,Robust,Stable,Liberal,0.6143,0.38570000000000004,0.3343663817663818,0.4426398406374502,0.37422162162162165,0.27518064516129037,0.41049473684210525,0.4492592427616926
FAMSURV35c_W50,FAMSURV,Family,1.0,1.0,1.0,0.0,A,1.0,0.4630274673290354,0.02678182552679357,0.0017700914409452722,Position_Bias,Robust,Collapses,Moderate,0.25070000000000003,0.7493,0.734651282051282,0.7629792415169661,0.7522389891696751,0.7565702233250621,0.7249684210526316,0.7851892857142857
FAMSURV36a_W50,FAMSURV,Family,1.0,1.0,1.0,1.0,A,1.0,0.3278191694053118,0.014781336967540526,0.0,Position_Bias,Robust,Stable,Independent,0.2732,0.7268,0.7186378378378379,0.7612780876494024,0.7019091234347048,0.7330167487684729,0.7049469816272966,0.7665142857142857
FAMSURV36b_W50,FAMSURV,Family,0.0,1.0,1.0,0.0,,0.0,0.3278191694053118,0.023946828460857765,0.0039236191071236265,Position_Bias,Robust,Stable,Democrat,0.29610000000000003,0.7039,0.6742472934472935,0.7453418326693227,0.698331305903399,0.6862187192118226,0.6931359580052494,0.7511296703296704
FAMSURV36c_W50,FAMSURV,Family,0.0,1.0,0.0,0.0,,0.0,0.3278191694053118,0.023946828460857765,0.0039236191071236265,Position_Bias,Robust,Stable,Democrat,0.3635999999999999,0.6364000000000001,0.6005724039829303,0.6935490039840637,0.6285638640429339,0.6049379310344828,0.6196451443569554,0.6961846153846154
HAVEKIDS1_W50,HAVEKIDS,Family,0.0,0.0,0.0,0.0,,0.0,0.4130667498374095,0.01637338837225043,0.004174459209757963,Position_Bias,Robust,Stable,Liberal,0.6548666666666667,1.0354,1.035088888888889,1.1841289940828403,0.9749596899224806,0.9389072758037226,0.9792217669654291,1.0119281553398058
FAMSURV37_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.008012633586888673,0.05808033262253922,0.003591181452692391,Robust,Stable,Stable,Democrat,0.4866999999999999,1.0266000000000002,0.9865761035007609,1.0605837696335079,1.0690481798715203,0.9962430406852248,1.0751617100371749,1.0548673469387755
FAMSURV38a_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.4423566792322455,0.015247759244085054,0.0,Position_Bias,Robust,Stable,Liberal,0.5715499999999999,0.8569000000000002,0.8345565801253358,0.8651718113612006,0.8923007896221097,0.8154513513513515,0.8491022055580064,0.8923208588957057
FAMSURV38b_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.0,0.015247759244085054,0.0,Robust,Robust,Stable,Republican,0.7092499999999999,0.5815000000000002,0.5904770712046575,0.5421931976432782,0.5932196388261853,0.5967120556414223,0.5940205648720214,0.5539034398034399
FAMSURV38c_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.4848740304376824,0.010400825329966465,0.001069301563410095,Position_Bias,Robust,Stable,Liberal,0.71275,0.5744999999999999,0.5183481792717085,0.5603775583482944,0.6554757575757575,0.4956011494252872,0.5868168765743071,0.6538999999999999
FAMSURV39_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.4289783783187057,0.002988022039601166,0.0019951024069803755,Position_Bias,Robust,Stable,Republican,0.5639503683701703,1.3081488948894893,1.2226334763948499,1.2084215568862278,1.4070962536023055,1.2908417910447763,1.2706563106796116,1.3672225988700566
FAMSURV40_W50,FAMSURV,Personal Finance,0.0,0.0,1.0,0.0,,0.0,0.4403805075972128,0.010938271476997012,0.0009938368013321743,Position_Bias,Robust,Stable,Democrat,0.47770780744741137,1.5668765776577658,1.413088405614755,1.872919434800623,1.5789949684623634,1.4204312323124206,1.596285052234037,1.8053246002566359
FAMSURV43_W50,FAMSURV,Family,0.0,0.0,0.0,0.0,,0.0,0.45412959336847797,0.005020900961596494,0.0,Position_Bias,Robust,Stable,Democrat,0.7777444411107777,0.6667666766676669,0.6039913850539984,0.6774227920658353,0.7393239323932395,0.6221194658325938,0.6702898924742641,0.7113980628832115
FAMSURV44_W50,FAMSURV,Personal Finance,0.0,0.0,1.0,0.0,,0.0,0.37777226443860085,0.007644453229033785,0.0,Position_Bias,Robust,Stable,Liberal,0.6655411407807448,1.0033765776577657,0.9003919622731503,1.1389959508771392,0.9773468255916499,0.8852570971382853,0.9544558229407846,1.1102581830089362
DNATEST_W50,DNATEST,Technology,1.0,1.0,1.0,1.0,A,1.0,0.4630274673290354,0.02678182552679357,0.0,Position_Bias,Robust,Stable,Liberal,0.26,0.74,0.7306210157618214,0.7434455181182453,0.73385,0.7205882525697503,0.7414521492678319,0.7645850187265918
DNA2a_W50,DNA,Technology,1.0,0.0,0.0,0.0,A,1.0,0.5023598361248007,0.02678182552679357,0.0011205527740379897,Position_Bias,Robust,Collapses,Democrat,0.9581,0.04190000000000005,0.021056375838926167,0.045906288032454334,0.049897297297297305,0.029523076923076874,0.04079133034379667,0.04831788413098237
DNA2b_W50,DNA,Technology,0.0,0.0,0.0,0.0,,0.0,0.5023598361248007,0.02678182552679357,0.0,Position_Bias,Robust,Stable,Independent,0.3943,0.6057,0.598066847090663,0.6321131845841785,0.5868342342342343,0.5891591397849463,0.6003611940298508,0.6571454545454545
DNA2c_W50,DNA,Technology,0.0,1.0,0.0,0.0,,0.0,0.4630274673290354,0.040948755897621744,0.0017700914409452722,Position_Bias,Robust,Stable,Republican,0.41059999999999997,0.5894,0.6038297297297297,0.5691304259634888,0.5997756756756757,0.5907666666666667,0.5758189835575487,0.6092385390428212
DNA3a_W50,DNA,Technology,0.0,1.0,0.0,0.0,,0.0,0.20815505765383413,0.026117744575234664,0.0,Position_Bias,Robust,Stable,Independent,0.45720000000000005,0.5428,0.5691468834688347,0.5623415821501014,0.5014896551724138,0.5769206896551724,0.5219411411411412,0.5432685138539043
DNA3b_W50,DNA,Technology,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.026545598662178017,0.0,Position_Bias,Robust,Stable,Independent,0.3247,0.6753,0.6822521739130435,0.7415442190669371,0.630089110707804,0.701637796976242,0.6684609022556391,0.689843073047859
DNA3c_W50,DNA,Technology,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.023946828460857765,0.008698368345112872,Position_Bias,Robust,Stable,Moderate,0.3379,0.6621,0.6662406130268199,0.683347770700637,0.6778297029702971,0.7032852071005917,0.6286632478632479,0.6825241379310345
DNA4_W50,DNA,Technology,0.0,0.0,1.0,0.0,,0.0,0.3278191694053118,0.06032361141196996,0.0039236191071236265,Position_Bias,Stable,Stable,Conservative,0.3679,0.6321,0.6661260869565218,0.6236571428571429,0.610872463768116,0.6695931034482758,0.6198648567119156,0.6099139240506329
DNA5_W50,DNA,Technology,0.0,0.0,1.0,0.0,,0.0,0.3278191694053118,0.026117744575234664,0.0026823144124329176,Position_Bias,Robust,Stable,Independent,0.24219999999999997,0.7578,0.7569904761904762,0.8177918699186992,0.7268144927536232,0.7512103671706264,0.7574917293233083,0.7823151515151515
SPOUSESEX_W50,SPOUSESEX,Other,0.0,1.0,1.0,0.0,,0.0,0.375225575812261,0.026117744575234664,0.0026823144124329176,Position_Bias,Robust,Stable,Democrat,0.9104,0.08960000000000001,0.06902078853046589,0.10901779206859585,0.09551133671742806,0.07276037151702786,0.09268652231551033,0.10876414978514426
ORIENTATIONMOD_W50,ORIENTATIONMOD,Other,0.0,0.0,0.0,0.0,,0.0,0.27056522051881526,0.03565527026303017,0.017537949835872826,Position_Bias,Robust,Stable,Liberal,0.775825,0.8967,0.8624004394397145,0.9772714420974807,0.891475779196395,0.8519579751671442,0.9102782509937536,0.9729669323207625
FIN_SIT_W54,FIN_SIT,Personal Finance,0.0,0.0,0.0,0.0,,0.0,0.3732908457325304,0.008495606926690276,0.00525719878985182,Position_Bias,Robust,Stable,Republican,0.7973666666666667,0.6078999999999999,0.6360803180914513,0.5001303421200225,0.5911378451543042,0.5856469750889678,0.6668236686390532,0.5251664122137404
FIN_SITFUT_W54,FIN_SITFUT,Personal Finance,1.0,0.0,1.0,0.0,A,1.0,0.3278191694053118,0.03956174819145313,0.0,Position_Bias,Robust,Collapses,Conservative,0.7733,0.2267,0.23150508890251387,0.2131442136498517,0.23569361702127667,0.23482298850574712,0.22936473345049802,0.20369416846652266
FIN_SITMOST_W54,FIN_SITMOST,Personal Finance,0.0,0.0,0.0,0.0,,0.0,0.012274463583926823,0.014411857753359065,0.0035114361018250915,Robust,Robust,Stable,Republican,0.5802,1.2593999999999999,1.3989881626145877,1.0529199095022626,1.2569017400761284,1.4158641684511064,1.2706011857707509,1.0598025641025641
FIN_SITCOMM_W54,FIN_SITCOMM,Personal Finance,0.0,0.0,0.0,0.0,,0.0,0.3685728916210928,0.010280856112399456,0.002364646102909593,Position_Bias,Robust,Stable,Republican,0.7589578808785787,0.7231263573642639,0.7726813374439451,0.6197690382391937,0.7039236488052172,0.752843202474899,0.7415545624924689,0.6599932363451554
FIN_SITGROWUP_W54,FIN_SITGROWUP,Personal Finance,0.0,0.0,0.0,0.0,,0.0,0.2506909490013462,0.02671318714427311,0.001978373646561165,Position_Bias,Robust,Stable,Liberal,0.8077515548445156,0.5767453354664532,0.5430653831991502,0.5982148421929108,0.5823403057206448,0.5153286094878056,0.5998158750489662,0.6235684123895302
